Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
2385,15,2709.828,2521.085173,6106.586886,1933.697863,1224.175248,81169.63341,465.0325945,876.6219512,12309.39867,46648.77171,15593.62215,594.8049355,32220.96269,45.12057578,2339.967664,5878.82107,44428.40778,4800.680152,15014.53442,7204.889048,6730,964.5746775,889.8305085,4238.299311,10.29999833,142.195801,1092.384597,0,10506.54628,434.0581735,1470.826355,339.1527335,204.6207378,170.389619,762.3096749,15.4,259,283.1460674,1074.739888,368.3729529,71.11111111
2386,15,3375.108,2771.388339,8264.105736,1442.970913,1296.489398,91176.73281,657.9921773,1266.231707,13667.30311,53863.81081,15058.93518,657.4024677,42035.25256,80.4853514,2906.882577,7535.417313,52823.11107,6674.186717,16976.0465,9480.278697,7145,1206.319703,1144.887917,5771.234024,16.47999734,214.0542168,1867.765247,0,15578.04526,536.6537418,1818.476221,419.3161068,252.9856395,210.6635289,1014.295373,16.45,217,330.3370787,1688.876966,413.1382134,102.2222222
2387,15,3392.928,2531.218433,9506.70042,1483.864826,2029.961488,93005.91061,823.9374185,1558.439024,14000,55470.38375,16892.14765,704.337779,50389.1997,108.5332769,3293.027455,8442.365231,57653.99452,7932.813624,18459.84651,10421.86157,7660,1436.037612,1250.273373,6834.439154,21.6299965,269.0579698,2336.181259,0,17486.67391,607.681443,2059.156897,474.8138268,286.4690329,238.5454666,1147.699566,19.95,203,350.5617978,2251.835955,430.6305211,108.8888889
2388,15,3485.592,2593.765106,9800.327246,2488.686676,2747.937688,90618.20906,816.2190352,1753.243902,13633.36408,56455.40924,19107.27939,688.7269096,56491.17051,119.5085521,3485.848825,8626.836785,58762.73598,8608.315221,17823.48143,11211.21984,7653.333333,1641.70129,1278.567523,6834.439154,22.97965146,296.9709357,2412.497024,0,18653.664,599.7894762,2032.4146,468.6474135,282.7486559,235.4474735,1168.874835,19.95,196,330.3370787,2507.726404,423.3890819,86.66666667
2389,15,3542.616,2618.108224,9174.774443,2342.636989,2660.127649,80441.64137,852.8813559,1850.646341,12322.97857,55205.04478,20125.73076,641.7402468,56146.98199,129.2643522,3504.427967,8398.59232,56307.69501,8550.580042,16561.26971,11314.33974,6990,1720.478898,1235.101148,6081.230294,26.53137502,308.522546,2230.201321,0,16534.17733,568.221609,1925.445411,443.9817602,267.8671477,223.0555012,1573.322468,16.1,189,337.0786517,2200.657865,390.4734491,75.55555556
2390,15,3367.98,2672.851122,7834.304151,1664.966438,1833.680224,61874.73077,837.4445893,1948.04878,10075.64413,52973.28961,19780.58891,579.1427145,53801.58306,129.2643522,3470.784656,7760.31181,50368.0701,8082.92509,14206.89422,11169.48083,5795,1701.235513,1050.574084,6220.760184,26.38930608,288.0502971,1883.533201,0,15127.24535,489.3019411,1658.022437,382.3176268,230.6633772,192.0755705,1821.073112,11.55,105,289.8876404,1432.986517,332.3538462,75.55555556
2391,15,2773.98,2328.436761,6472.556553,1121.661601,1291.324102,43684.38562,611.6818774,2337.658537,6959.260292,51025.04731,17613.55071,453.8962984,48520.74772,111.5819644,3101.712503,6471.020913,41023.02233,7136.068151,10231.80382,10780.32598,4080,1548.491144,843.0836523,6002.310673,20.74206561,222.9748553,1264.811148,0,13222.25219,386.7063728,1310.372571,302.1542534,182.2984755,151.8016605,1713.079242,7.7,77,195.505618,921.205618,247.9957816,35.55555556
2392,15,1932.876,1673.269096,4578.876299,905.5080629,800.6209429,26180.37299,274.0026076,2727.268293,3191.084032,49792.85676,12676.89057,250.4414806,37491.96407,87.19246401,2480.064441,4518.808634,28589.4205,5473.29499,5632.619833,9597.516199,1898.333333,1194.292587,587.6161837,4584.282928,11.96930841,129.863121,602.7839404,0,10910.08491,260.4349041,882.4958132,203.4916401,122.7724427,102.2337714,1486.503866,4.55,42,87.64044944,562.9589888,142.0074442,15.55555556
2393,15,1172.556,749.1623854,2536.254902,788.6683129,325.4136736,11841.65666,52.09908735,2240.256098,441.3146547,47728.30149,10532.48463,78.25975323,23616.24963,51.8276884,1701.246877,2343.414062,15522.23073,3377.507984,2007.267261,7441.819289,275,668.7076318,357.572444,3088.598277,5.824826644,52.70165276,231.8116174,0,7383.66626,134.1634355,454.6190553,104.8290267,63.24640987,52.66588223,1181.579996,1.75,7,13.48314607,102.3561798,37.05359801,4.444444444
2394,15,359.964,92.48055566,953.2233187,923.0340254,123.9671137,2896.166239,9.64797914,1266.231707,0,35697.17835,3926.695853,0,8801.39222,21.34081287,689.4368247,720.4663837,4434.928411,1414.511891,436.5148891,3840.602383,0,241.7450251,97.59431383,1484.951583,1.775861782,12.57933365,55.41471746,0,5096.947364,31.56786717,106.9691895,24.66565334,14.8815082,12.39197229,815.2478468,0,0,0,0,0,0
2395,15,23.76,0.465897006,191.495756,408.9391252,20.66118562,148.5342154,5.788787484,292.2073171,0,12009.31446,944.8965525,0,1189.908892,4.268162574,128.0454409,37.37075063,0,288.6758961,0,734.7292716,0,25.25694293,5.74084199,329.5683361,0.142068943,1.479921606,11.23041357,0,945.2256168,0,0,0,0,0,552.6745143,0,0,0,0,0,0
2396,15,0,0.116474251,59.57645742,23.36795001,0,12.15105359,0,0,0,2624.311452,0,0,59.00374673,0,41.17539667,0,0,0,0,3.069044576,0,9.020336759,0.410060142,3.156784829,3.55E-02,0.411089335,6.976469035,0,0,0,0,0,0,0,188.4598919,0,0,0,0,0,0
2397,15,0,0,0,0,0,12.78460873,0,0,0,2119.076976,0,0,0,0,0,0,0,0,0,1.227617831,0,6.614913623,0.410060142,0,3.55E-02,0.863287604,9.812432057,0,0,0,0,0,0,0,6.352580624,0,0,0,0,0,0
2398,15,0,0,0,0,0,18.25764266,0,0,0,2089.998732,0,0,0,0,0,0,0,0,0,0.613808915,0,6.614913623,59.45872061,0,3.55E-02,0.328871468,6.3809168,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
2399,15,0,0,0,0,0,18.25764266,0,0,0,2079.094391,0,0,0,0,0,0,0,0,0,0.613808915,0,7.216269407,59.86878075,0,0,0.369980402,6.891390144,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
2400,15,0,0,0,0,0,18.25764266,0,0,0,2064.55527,0,0,0,0,0,0,0,0,0,0.613808915,0,9.621692543,3.690541279,0,0.071034471,0.205544668,5.813724196,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
2401,15,0,0,0,0,0,18.25764266,0,0,0,2028.207466,0,0,0,0,0,0,0,0,0,0.613808915,0,12.02711568,0.410060142,0,0,0.205544668,6.125680128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,15,0,0,0,0,0,19.39874533,0,0,0,1970.050979,0,0,0,0,0,0,0,0,0,0.613808915,0,12.62847146,0.410060142,0,0,0.164435734,5.558487524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,15,0,0,0,0,0,18.25764266,0,0,0,1911.894493,0,0,0,0,0,0,0,0,0,0,0,13.83118303,59.45872061,0,3.55E-02,0.123326801,5.728645305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404,15,0,0,0,0,0,18.25764266,9.64797914,0,0,1479.355624,0,0,0,0,0,0,0,0,90.10789276,0.613808915,15,13.83118303,3.690541279,0,0,0.164435734,6.465995691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,15,0,3.727176047,59.57645742,0,0,232.784944,77.18383312,0,482.0543625,886.8864186,647.8482351,15.66222095,0,0,2.510694919,1.191099622,0,0,671.6018233,0.613808915,438.3333333,12.62847146,0.410060142,7.891962072,3.55E-02,0.123326801,5.813724196,0,0,0,0,0,0,0,0,0.35,7,6.741573034,51.17808989,3.103473945,2.222222222
2406,15,298.188,263.115334,119.1529148,11.68397501,10.33059281,8081.428571,239.2698827,0,3326.861605,745.1299828,1372.080323,109.5841951,103.2565568,0.609737511,167.2122816,311.8447697,3563.782427,196.2996093,2062.313717,1.227617831,2300,25.85829871,26.2438491,291.6869182,0.071034471,0.287762535,15.54107736,0,788.8998417,47.35180075,160.4537842,36.99848001,22.32226231,18.58795843,0,6.3,154,121.3483146,1023.561798,73.07270471,46.66666667
2407,15,1618.056,1127.121331,208.517601,426.4650877,118.8018173,29312.16432,530.6388527,194.804878,7128.998348,6807.943697,5808.001863,297.376792,2886.266611,7.316850127,634.2015365,1740.345435,17581.31666,609.1061407,3655.505408,562.2489664,4495,200.2514761,189.4477857,938.1964511,0.213103414,3.740912949,108.0218315,0,4529.811994,189.407203,641.8151368,147.9939201,89.28904922,74.35183374,2.117526875,15.05,322,276.4044944,2200.657865,186.2084367,102.2222222
2408,15,3321.648,1977.499841,536.1881168,1384.551038,464.8766766,59216.18563,852.8813559,876.6219512,10129.96374,31564.43303,14379.96759,453.8962984,10645.25931,26.21871296,1378.873649,3975.890537,31598.81349,1449.152998,5151.050998,3641.114485,6143.333333,481.0846272,527.3373428,2082.84663,0.319655121,24.08983504,300.1866859,0,10386.57533,347.2465388,1176.661084,271.3221868,163.6965902,136.3116952,188.4598919,22.05,462,411.2359551,3173.041573,285.519603,146.6666667
2409,15,4828.032,2555.095654,1012.799776,2774.944064,826.447425,88859.63407,1005.319426,2045.45122,12193.98022,49356.68311,22793.50756,579.1427145,21733.04671,48.16926334,2177.274633,6051.977178,43082.10826,2598.083065,7139.911005,6932.357889,7181.666667,755.9042204,733.1875342,3464.255671,0.461724063,61.99227173,425.0824974,0,16650.51279,481.4099743,1631.280139,376.1512135,226.9430001,188.9775774,1069.351072,27.3,560,512.3595506,3736.000562,357.5578164,175.5555556
2410,15,5835.456,2877.729331,1693.673575,4182.863052,1342.977066,112664.0764,1024.615385,4285.707317,13354.98681,52591.63767,28250.7095,641.7402468,30711.45017,77.43666384,2689.456397,7389.507609,50368.0701,3703.711747,8675.426632,9164.780914,7723.333333,904.4390991,893.9311099,4570.393075,0.745861948,77.57255753,530.72212,0,21940.14076,584.0055426,1978.930005,456.3145868,275.3079018,229.2514874,2392.805368,30.45,616,566.2921348,3889.534831,401.2885856,193.3333333
2411,15,6430.644,3043.938088,2714.984274,6484.606128,1828.514928,125285.2627,999.5306389,3993.5,13735.20263,53187.74165,30522.42187,673.0646887,37708.31114,82.92430144,3118.283089,7988.705163,54802.9611,4474.476389,9606.307781,10146.87518,7921.666667,1110.704133,994.3958447,5411.360554,0.674827477,92.24844679,645.1815876,0,24728.55633,639.2493101,2166.126087,499.4794802,301.3505411,250.9374389,3565.915257,31.5,630,586.5168539,3838.356742,419.2511166,200
2412,15,6681.312,3070.727165,3395.858073,8318.990204,2541.325832,126014.8662,862.5293351,2435.060976,13321.04778,53151.39385,28901.38677,657.4024677,43077.65209,87.80220152,3468.273961,8266.603593,55674.10708,5083.58253,9850.510689,10593.11426,7773.333333,1238.792915,956.2602515,5063.482865,0.56827577,114.6528156,1189.289453,0,25586.53035,655.0332437,2219.610682,511.8123069,308.7912952,257.133425,3834.84117,30.8,616,573.0337079,3736.000562,412.1037221,191.1111111
2413,15,6592.212,2983.255003,3510.755527,8733.771316,3078.516658,121769.3378,652.2033898,3116.878049,12064.98187,52039.15105,27837.67089,610.4671564,41912.32809,91.46062659,3509.951496,7672.244882,52427.11862,5366.484908,9318.278077,10611.52853,7193.333333,1181.664115,926.7359213,4000.277735,1.13655154,142.4835635,1461.683701,0,25204.80462,631.3573433,2139.383789,493.3130668,297.6301641,247.8394458,4516.684824,28.35,560,532.5842697,3480.110112,379.6583127,175.5555556
2414,15,6011.28,2767.661163,3315.004309,8733.771316,2918.392469,111049.2604,480.4693611,2532.463415,9953.446463,52613.44635,25747.01654,516.5451822,40260.22318,85.97298899,3333.700713,7047.51313,46566.6922,5175.958817,7916.171217,10402.21969,5930,1064.399738,824.6309459,4377.829201,3.90689592,120.1614126,1559.21247,0,20893.12161,568.221609,1925.445411,443.9817602,267.8671477,223.0555012,4582.328157,23.8,469,444.9438202,2865.973034,319.469727,146.6666667
2415,15,5065.632,2346.257321,3340.537077,8599.405604,2887.400691,88472.07764,243.1290743,1948.04878,6911.74136,50647.03015,23127.33328,391.2987661,36469.23246,60.97375106,2884.286323,5824.998256,37617.63689,4702.530347,5709.053766,10007.54055,4150,704.7889788,600.3280481,4581.757501,7.067929892,107.8287326,1556.943699,0,15556.23236,473.5180075,1604.537842,369.9848001,223.2226231,185.8795843,5088.41708,17.85,336,323.5955056,2047.123596,232.5724566,106.6666667
2416,15,3773.088,1685.615367,2540.510363,7360.904253,2556.821721,59765.80797,109.9869622,2045.45122,3177.50413,48164.47514,17950.20547,219.1170387,29231.43952,39.02320068,2337.456969,3934.350938,26055.18103,3853.823213,3461.615662,8850.510749,1953.333333,562.8690138,394.0677966,3331.039351,5.895861116,69.22744403,1363.020548,0,11313.62354,331.4626053,1123.176489,258.9893601,156.2558361,130.115709,3868.7216,9.8,175,175.2808989,1125.917978,125.5496278,55.55555556
2417,15,1970.892,760.3439135,1719.206343,5421.364402,1745.870185,30596.63547,32.80312907,1461.036585,448.1153326,43660.98221,11041.71031,62.59753227,20292.3719,21.95055038,1503.906256,1920.64814,13621.54178,2531.687609,1553.396961,6420.441254,256.6666667,416.7395583,257.9278294,2105.575481,2.486206495,29.43399639,861.962601,0,6954.67925,165.7313026,561.5882447,129.49468,78.12791807,65.05785452,2843.838593,2.1,28,33.70786517,255.8904494,32.91563275,8.888888889
2418,15,570.24,102.7302898,791.5157914,2465.318726,790.2903501,7490.289141,3.859191656,681.8170732,0,31219.12889,4042.686148,0,8280.192457,9.146062659,556.369994,591.4554059,4038.935959,1154.703584,432.4828238,3069.658385,1.666666667,150.338946,72.9907053,999.4380768,0.781379184,8.139568834,301.8882637,0,2959.283277,31.56786717,106.9691895,24.66565334,14.8815082,12.39197229,1827.425693,0,0,0,0,0,0
2419,15,20.196,1.048268263,200.0066785,788.6683129,134.2977066,240.4460209,1.929595828,194.804878,0,9457.698612,882.6578574,0,1484.927626,2.438950042,127.5433019,24.8642046,0,288.6758961,0,655.5479215,0,18.6420293,3.690541279,208.9791557,0.071034471,1.068832271,33.49272329,0,785.2643585,0,0,0,0,0,893.5963411,0,0,0,0,0,0
2420,15,0,0.582371257,59.57645742,35.05192502,5.165296406,11.91857418,1.929595828,0,0,2740.624425,0,0,44.25281004,0,38.66470175,0,0,0,0,3.682853492,0,9.621692543,0.410060142,1.262713932,0,0.287762535,6.749591993,0,0,0,0,0,0,0,283.7486012,0,0,0,0,0,0
2421,15,0,0.582371257,0,5.841987503,0,23.963156,1.929595828,0,0,2159.05956,0,0,0,0,0,0,0,0,0,1.227617831,0,9.020336759,0.410060142,0,0,0.739960803,9.698993536,0,0,0,0,0,0,0,8.470107499,0,0,0,0,0,0
2422,15,0,0,0,0,0,19.39874533,1.929595828,0,0,1970.050979,0,0,0,0,0,0,0,0,0,0.613808915,0,9.020336759,0.410060142,0,0,0.246653601,6.494355321,0,0,0,0,0,0,0,4.235053749,0,0,0,0,0,0
2423,15,0,0,0,0,0,19.39874533,1.929595828,0,0,1915.529273,0,0,0,0,0,0,0,0,0,0,0,9.020336759,0.410060142,0,0,0.246653601,6.749591993,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
2424,15,0,0,0,0,0,19.39874533,1.929595828,0,0,1821.024982,0,0,0,0,0,0,0,0,0,0,0,11.4257599,50.43739748,0,0.071034471,0.164435734,5.700285675,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
2425,15,0,0,0,0,0,22.82205333,1.929595828,0,0,1613.842499,0,0,0,0,0,0,0,0,0,0,0,12.62847146,2.870420995,0,0,0.123326801,10.0393091,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
2426,15,0,0,0,0,0,20.539848,1.929595828,0,0,1555.686013,0,0,0,0,0,0,0,0,0,0,0,15.0338946,0.410060142,0,0,8.22E-02,5.615206784,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
2427,15,0,0,0,0,0,19.39874533,1.929595828,0,0,1370.312212,0,0,0,0,0,0,0,0,0,0,0,15.63525038,0.410060142,0,3.55E-02,0.123326801,5.757004935,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
2428,15,0,0,0,0,0,21.68095066,19.29595828,0,0,1046.816756,0,0,0,0,0,0,0,0,154.6209366,0,5,16.23660617,0,0,3.55E-02,8.22E-02,6.097320498,0,0,0,0,0,0,0,2.117526875,0,0,0,0,0,0
2429,15,0,4.076598801,68.08737991,0,0,1159.360309,138.9308996,0,543.1531976,930.5037835,619.5579192,15.66222095,0,0,2.510694919,1.414430801,0,0,1021.164349,0,451.6666667,16.23660617,50.02733734,19.57206594,3.55E-02,0.164435734,5.898803086,0,0,0,0,0,0,0,2.117526875,0.35,7,6.741573034,51.17808989,3.57369727,2.222222222
2430,15,67.716,272.0838514,229.7949072,5.841987503,5.165296406,18067.2393,449.5958279,0,3231.802287,926.8690031,1394.712576,78.25975323,132.7584301,0.609737511,231.9882105,317.8002678,2534.239462,210.7334041,3982.278,1.227617831,2215,31.87185655,77.91142701,574.5348388,0.781379184,3.453150415,15.73959477,0,494.4257072,39.45983396,133.7114868,30.83206668,18.60188525,15.48996536,2.117526875,5.95,154,114.6067416,972.3837079,63.76228288,46.66666667
2431,15,354.024,1127.004857,1476.645052,122.6817376,67.14885328,54861.58254,769.9087353,292.2073171,6728.423401,6484.448241,5946.624411,187.8439484,5944.627483,8.536325148,889.2881402,1798.485985,12591.99882,923.7628675,8840.390693,615.0365331,4358.333333,226.7111305,200.9294697,1846.087768,4.013447627,23.6787457,47.47402099,0,2017.693143,142.0554023,481.3613526,110.99544,66.96678692,55.7638753,8.470107499,14.35,315,269.6629213,2149.479775,169.7506203,97.77777778
2432,15,762.696,1961.30992,4025.666337,455.6750252,185.9506706,93358.12472,1030.404172,1168.829268,9600.390449,29816.10366,13876.39997,328.7012339,22072.31825,33.53556308,1921.685891,4152.098837,24708.84411,2647.157967,13132.08587,3444.081824,5931.666667,577.9029084,485.1011482,3580.425353,10.61965346,66.92534375,110.2906019,0,5129.666713,252.5429373,855.7535158,197.3252267,119.0520656,99.13577832,487.0311812,21,448,397.752809,3070.685393,265.4880893,140
2433,15,1180.872,2526.442988,6702.35146,1185.923463,371.9013412,119414.3398,1182.842243,2435.060976,11460.70839,48702.42264,21659.06589,469.5585194,38696.62389,70.11981372,2940.02375,6284.613823,31598.81349,4875.735885,15843.91271,7024.429226,7043.333333,950.1421386,748.3597594,5403.152913,18.82413489,104.4578,153.0852839,0,9172.323966,347.2465388,1176.661084,271.3221868,163.6965902,136.3116952,2041.295907,26.25,546,492.1348315,3787.178652,336.4918114,171.1111111
2434,15,1509.948,2401.233168,8744.972857,2260.849164,537.1908262,132387.3424,1130.743155,2435.060976,12682.83526,53431.27194,27877.27733,547.8182726,51357.84455,99.99695174,3506.436523,7922.896909,37300.88034,6853.165773,16775.67039,8832.096482,7611.666667,1229.772578,1021.459814,6541.489522,27.77447827,125.1767025,208.1313262,0,6147.601992,347.2465388,1176.661084,271.3221868,163.6965902,136.3116952,4175.762997,29.05,595,552.8089888,4196.603371,381.7272953,186.6666667
2435,15,1713.096,2456.09254,9945.012928,3359.142814,728.3067933,136739.4199,1103.728814,2435.060976,13029.0906,55194.14044,31801.14415,594.8049355,56299.40833,119.5085521,3664.108164,8748.40339,38567.98136,8218.602761,14984.38158,10165.90325,7763.333333,1559.916904,1223.209404,6989.752968,35.30413222,116.1327372,245.8496344,0,13578.52953,260.4349041,882.4958132,203.4916401,122.7724427,102.2337714,6183.178474,30.45,609,573.0337079,4350.13764,401.7588089,193.3333333
2436,15,1745.172,2439.320248,10557.79935,4591.802177,852.273907,136344.6886,937.7835724,2435.060976,12540.25701,56618.97436,32867.68906,579.1427145,60208.40656,116.4598645,3644.524744,9063.077021,38488.78287,9145.252388,14183.40306,10617.66662,7505,1919.527662,1320.803718,6836.333225,39.03344196,102.1968087,268.0268652,0,14316.53261,173.6232694,588.3305421,135.6610934,81.84829512,68.15584759,7722.620512,29.75,595,559.5505618,4196.603371,396.680397,186.6666667
2437,15,1575.288,2400.534323,10447.15735,5269.472727,790.2903501,130103.3431,567.3011734,2045.45122,11128.03295,56237.32241,33577.77599,547.8182726,59638.037,105.4845893,3436.639205,8929.152758,33816.2964,9269.383023,13227.9789,10830.65831,6830,2023.562213,1236.741389,6178.459267,37.64826978,94.8383096,317.6278585,0,13389.48441,118.3795019,401.1344605,92.49620003,55.80565576,46.46989609,8679.74266,27.3,539,512.3595506,3838.356742,367.3384615,171.1111111
2438,15,1348.38,2195.306691,9919.48016,6186.664765,836.7780178,115491.3674,295.2281617,1753.243902,8955.377255,56524.47006,31458.83133,453.8962984,58103.93959,71.33928874,3534.054168,8395.019021,31123.65996,8778.634,12254.3228,10676.59227,5681.666667,1980.264597,1192.864954,5087.47443,32.24964996,64.74657027,491.4440321,0,12244.30722,197.2991698,668.5574342,154.1603334,93.00942627,77.44982681,8980.431476,23.1,448,431.4606742,3224.219663,313.3568238,142.2222222
2439,15,1186.812,2084.656153,8634.330865,6239.242653,805.7862394,92566.78985,231.5514993,1461.036585,5961.191084,54634.38425,27673.58706,344.3634548,51200.50122,45.73031329,2942.032306,7328.835972,25184.03505,7635.477451,10216.9027,10214.39416,3986.666667,1466.706757,943.5483871,3740.790022,19.74758301,39.21792257,863.9477751,0,10910.08491,220.9750702,748.7843263,172.6595734,104.1705574,86.74380603,8641.627176,17.15,322,316.8539326,2354.192135,233.6069479,102.2222222
2440,15,864.864,1576.013096,6468.301091,5205.210865,816.1168322,60512.49917,94.55019557,1266.231707,2709.02967,54972.41883,21622.28848,187.8439484,41882.82622,42.07188823,2207.905111,5378.187011,16947.72874,5871.667726,6507.928605,9019.308201,1861.666667,1105.291931,639.2837616,2515.326152,8.06241249,28.28294625,865.6777126,0,8528.84345,197.2991698,668.5574342,154.1603334,93.00942627,77.44982681,7396.521373,9.45,161,175.2808989,1228.274157,132.226799,53.33333333
2441,15,427.68,712.8224189,3766.083201,3592.822314,485.5378622,28507.51796,21.22555411,1071.426829,448.1153326,50308.99557,13138.02272,62.59753227,27997.27782,26.82845047,1362.303063,2878.217792,9661.804316,3657.523603,2788.786689,6918.240284,300,647.0588235,317.7966102,1515.888075,3.33862015,20.59557569,628.5912039,0,5813.137543,102.5955683,347.6498658,80.16337336,48.36490166,40.27390994,5480.159552,2.1,28,33.70786517,255.8904494,37.05359801,8.888888889
